,open,high,low,close,volume
2019-07-28,1019.556093850859,1024.4392533706484,1012.4998071042852,1018.4695302374669,1280807.1632581612
2019-07-29,1185.342071946774,1202.5376994868454,1180.0460766960075,1191.2918880914265,1051057.0312340937
2019-07-30,1354.7078264081485,1392.3234209508596,1350.7056750107654,1371.5145479808125,997900.0425078778
2019-07-31,1621.1875950004985,1635.226571091574,1609.881499777698,1622.554035434636,1280239.6785740624
2019-08-01,1921.2702530884635,1923.086371584906,1901.4148411890014,1912.2506063869537,1330366.3589580522
2019-08-02,2228.114726172991,2286.342372871543,2211.17925594516,2248.7608144083515,1076863.4901775478
2019-08-03,2574.5811690544756,2586.736107381257,2555.0185861728037,2570.87734677703,1380766.929415343
2019-08-04,3039.219514359673,3054.939160713145,3013.17006096761,3034.054610840378,1066577.2149109393
2019-08-05,3556.859176704084,3596.339587002046,3487.0915594501753,3541.715573226111,1122732.1107567693
2019-08-06,4098.322342272176,4199.11536708175,4082.7174307965593,4140.9163989391545,1243103.782944819
2019-08-07,4604.142475420793,4647.334353016739,4482.993881136242,4565.164117076491,1121844.2334639193
2019-08-08,5483.299294753892,5538.380226877227,5406.054098424077,5472.2171626506515,764063.1059025709
2019-08-09,6386.197183057824,6513.127617581463,6377.039404794773,6445.083511188118,921748.8143481974
2019-08-10,7356.917863672755,7630.537407338652,7347.4253276119825,7488.981367475317,1024812.3041116337
2019-08-11,8760.760343700325,8873.300317208146,8757.49779774121,8815.399057474679,1030686.727502908
2019-08-12,10018.62261606973,10088.125750968426,9974.177092796122,10031.151421882274,1114962.3016690381
2019-08-13,11711.777344039614,11807.246885202969,11569.028438648893,11688.137661925932,1168666.9117590128
2019-08-14,13847.858703914493,13904.915561020776,13651.712476192663,13778.31401860672,1278752.565312541
2019-08-15,16084.036049231796,16447.523976184668,16028.898605579887,16238.211290882278,650538.064556532
2019-08-16,18786.945949505905,19119.104018489375,18426.505498110608,18772.80475829999,1196822.1981952025
2019-08-17,21564.316366753625,21872.508007319633,21388.259104556117,21630.383555937875,989082.584616522
2019-08-18,24969.683152799564,25272.849384061858,24521.402743935105,24897.12606399848,1262237.8114567178
2019-08-19,28960.398951823725,29563.542832816755,28798.419401066203,29180.98111694148,1085032.2256118306
2019-08-20,33777.12888514326,34009.29257804125,33487.382686787634,33748.33763241444,874776.0135800327
2019-08-21,40166.63904269203,40567.537085573735,39532.031442367166,40049.784263970454,957670.2848961868
2019-08-22,46395.075337224844,46486.61889492417,45951.60401255839,46219.11145374128,1330233.3966104877
2019-08-23,54219.732802787345,54750.27013642606,53922.041957179055,54336.15604680256,761463.3123730778
2019-08-24,61899.64081820625,64058.704142550916,61703.07125224365,62880.88769739728,992747.6090907592
2019-08-25,75630.53622924538,75965.16270053985,73815.18029841695,74890.1714994784,767609.1621498712
2019-08-26,86680.79365417219,87430.37509948063,85852.58848837101,86641.48179392582,1010702.6301188965
2019-08-27,101822.5934815391,101909.25531294789,99520.15355777193,100714.70443535992,992029.0008957485
2019-08-28,116840.31723200696,120431.287243705,115971.12255570055,118201.20489970277,640735.4683003048
2019-08-29,139778.4233493122,139927.08954230722,138153.3899044862,139040.23972339672,1053566.8386655897
2019-08-30,160947.72824424255,161858.51986007162,158954.53779289077,160406.5288264812,1136757.5363139268
2019-08-31,187921.11808650993,188309.61242773788,182469.29253008313,185389.4524789105,820998.4366121781
2019-09-01,218938.8586516855,219993.73345343667,216351.6846337754,218172.70904360604,856309.6682741498
2019-09-02,250110.44678956526,255932.32455963074,248780.75786266985,252356.5412111503,1213999.3587169552
2019-09-03,308363.12042255566,311008.0717691637,298888.14070168004,304948.10623542184,1312793.6272219066
2019-09-04,345366.2417883135,350145.5242686617,343787.9788448782,346966.75155676994,1184985.2599416776
2019-09-05,402662.2988266871,412294.7584972033,401977.29971570376,407136.0291064535,1169756.7995550728
2019-09-06,461344.4443183188,474994.4983338572,459407.6709921174,467201.0846629873,947050.1948513789
2019-09-07,536501.2077434615,547875.6991232554,534746.8617203932,541311.2804218243,1005783.3884658235
2019-09-08,617148.805187156,619154.4436621843,612981.4588438787,616067.9512530315,1016171.0514135701
2019-09-09,714393.0983221967,730021.1672032481,710041.0897903302,720031.1284967891,1126028.889030645
2019-09-10,844214.8052142916,845446.4361868452,834770.8421310436,840108.6391589444,1254673.9688885943
2019-09-11,952014.6085163888,977863.4478972917,949727.4565860423,963795.4522416671,1038111.4088515507
2019-09-12,1098649.9025296986,1137724.2951642626,1095971.7356590738,1116848.0154116682,1306436.0595848572
2019-09-13,1301561.440228805,1313994.847974312,1281889.1045868248,1297941.9762805684,1049185.7616838412
2019-09-14,1496890.018478252,1499895.2405117596,1450602.2993504647,1475248.7699311122,1209093.2103916998
2019-09-15,1664145.3910646802,1695588.868703296,1655674.3543635022,1675631.611533399,1027712.0885535964
2019-09-16,1958123.8160967128,1983624.2045275513,1917320.7139953433,1950472.4592614474,1130832.6164225736
2019-09-17,2222664.7803879273,2224570.3712588083,2201513.0903409165,2213041.7307998626,1273226.5953252148
2019-09-18,2516445.7961241016,2526166.1886037025,2455224.0546574374,2490695.12163057,1272520.2693058685
2019-09-19,2779973.4701976306,2847511.5200889725,2759894.3641752657,2803702.942132119,1094849.2717555193
2019-09-20,3243158.8916925783,3279672.4651500047,3215971.676909217,3247822.071029611,1330961.6375877352
2019-09-21,3776926.9741335036,3799874.9990617195,3665600.931013812,3732737.9650377654,1063385.3216911175
2019-09-22,4321124.097597783,4373949.09003206,4280647.47453613,4327298.282284095,666034.9740402253
2019-09-23,4905897.635075139,4938686.887490759,4771127.146236836,4854907.016863797,1321102.2304165538
2019-09-24,5379882.4951762045,5446644.674687306,5375928.911277491,5411286.7929823985,961441.2236104021
2019-09-25,6001618.7594564045,6124901.237800037,5942153.068017737,6033527.152908887,912285.3039079352
2019-09-26,6765069.097966098,6971211.450845388,6743751.25412266,6857481.352484024,1193281.5791748937
2019-09-27,7426505.458733623,7579998.6643458875,7370896.425074598,7475447.544710242,1295098.6616425118
2019-09-28,8375819.395668442,8483503.600704256,8156963.757285764,8320233.67899501,1429563.2175759345
2019-09-29,9223612.95568288,9300162.876043135,9153170.748992154,9226666.812517645,1488579.4766781337
2019-09-30,10144791.317126062,10208106.541705605,10092556.157374762,10150331.349540183,1021518.6348298228
2019-10-01,11397277.00194066,11415830.46284857,11106858.157395793,11261344.31012218,1101273.080912826
2019-10-02,12737413.45844652,12869917.7451711,12704950.787469558,12787434.26632033,1113091.2049572452
2019-10-03,13721665.906085141,14030678.511808226,13708807.996163718,13869743.253985973,1244579.128765735
2019-10-04,15271893.312167209,15341094.854208406,15105195.014280751,15223144.934244579,1223674.400166723
2019-10-05,17483289.164240193,17604513.49020124,17319449.413734395,17461981.451967817,913591.74461495
2019-10-06,19337072.73145977,19782520.562013995,19220376.720104206,19501448.6410591,1056815.020152243
2019-10-07,21849089.721668784,22139918.70715625,21490417.758013256,21815168.232584752,1066227.4607419588
2019-10-08,24048108.024722263,24679130.464150503,23911861.557765096,24295496.0109578,1327695.4819029083
2019-10-09,27317148.831690688,27382245.630152024,26538437.896273226,26960341.763212625,667051.5673428192
2019-10-10,30381386.875816226,30533556.467497442,29847376.13485175,30190466.301174596,867666.4026820508
2019-10-11,33366660.881273,33558923.37827226,32791784.048276246,33175353.71327425,985888.7656995924
2019-10-12,36181108.136001974,36901656.29869293,35846708.06367884,36374182.18118588,936993.1549557741
2019-10-13,40190672.776549235,40558631.804233305,39367419.20386232,39963025.50404781,938011.107164994
2019-10-14,42491534.09189952,43248962.0496226,41910874.373004735,42579918.211313665,986832.9848108197
2019-10-15,45603677.94462717,45619234.386627495,44636612.70291799,45127923.544772744,1067798.2998500527
2019-10-16,48798803.94456805,49124903.080623835,48030883.253655806,48577893.16713982,1299382.7493910354
2019-10-17,52020770.937111154,52720337.5001594,50833415.83181664,51776876.66598802,1121424.3604721634
2019-10-18,55772985.22967626,57899615.410189174,55699710.3323621,56799662.87127564,1162999.2421402119
2019-10-19,60644660.42211336,62823909.19479701,60519334.429759,61671621.81227801,978860.0142844087
2019-10-20,66557897.75388827,66994729.56605791,66086325.912654534,66540527.73935623,1276627.467482112
2019-10-21,71241842.92970581,72960798.9619318,70359128.57915422,71659963.77054301,691241.0961425484
2019-10-22,76443700.61821991,76867334.20809434,75821296.27931711,76344315.24370573,777113.4374940671
2019-10-23,83041520.46913575,84690829.01809242,82785912.65744483,83738370.83776863,1197603.93721804
2019-10-24,90061067.92107439,90721149.88786149,89031932.71511668,89876541.30148908,948049.4021172313
2019-10-25,95862605.19195624,95972611.80275385,94797231.87337263,95384921.83806324,1087156.6476939234
2019-10-26,102965102.147818,103760249.29232286,101404315.80246481,102582282.54739384,818475.6629183756
2019-10-27,108561980.48509827,109900627.38771273,108430099.40308473,109165363.39539874,719680.9348910151
2019-10-28,114356725.67013037,116379107.42450088,112829477.4029029,114604292.41370189,1016281.9929221375
2019-10-29,119497316.99775212,120848928.17028612,117418890.70349187,119133909.436889,985986.6894255051
2019-10-30,125218003.91817725,125932090.39290515,123299630.04115877,124615860.21703196,1178507.59879155
2019-10-31,133208920.95287825,134068493.36553733,131198765.71770686,132633629.5416221,1332339.4958280618
2019-11-01,136932935.26485625,138077561.58591968,136517112.23533964,137297336.91062966,1080674.932607596
2019-11-02,148741122.9049861,149119017.83708295,144751019.52196935,146935018.67952615,877287.111304875
2019-11-03,154696270.20283246,154729660.62885106,151247982.55842558,152988821.59363833,1397598.4323064834
2019-11-04,159713436.83422422,164110063.53582606,159415114.430482,161762588.98315403,900026.5079721331
2019-11-05,169839361.30397433,170419649.61561882,166500840.06643707,168460244.84102795,1178175.5447494946
2019-11-06,175710954.43088016,176511984.6976394,174288396.62340856,175400190.66052398,793392.3902879851
2019-11-07,182551755.7827141,183097043.55895442,180801873.53419217,181949458.5465733,1224515.34831774
2019-11-08,188896340.54825836,189694470.97721142,184611779.548303,187153125.2627572,1090630.9774796197
2019-11-09,197023001.49860865,197946744.87424287,194506387.86415377,196226566.36919832,1068019.5468998253
2019-11-10,199189594.3931559,201218526.0110424,194499898.3235187,197859212.16728052,1232125.4825111849
2019-11-11,198287552.4507297,200004330.04577973,195906769.7686549,197955549.90721732,1054511.4027223575
2019-11-12,199034786.6280246,203707293.0723697,195881080.8080451,199794186.9402074,1100139.1597268688
2019-11-13,199467379.52711043,203954972.95807955,199244260.66337624,201599616.8107279,988078.6986113206
2019-11-14,205752113.8158972,206005921.4988597,203826132.57762936,204916027.03824452,760613.2627008386
2019-11-15,211972175.17802545,212674284.86982432,207995016.92319995,210334650.89651212,860304.7173996086
2019-11-16,207424770.42872953,209167440.7424503,200993417.45999444,205080429.10122237,1088146.9023545096
2019-11-17,204631313.05712944,207133908.53436732,202257500.63556045,204695704.5849639,968353.7169108819
2019-11-18,204660583.9768227,206542911.90086526,203590954.6633318,205066933.28209853,1027206.3523738716
2019-11-19,211320681.6410087,211672926.07334456,203507324.67450666,207590125.37392563,957816.7811966591
2019-11-20,213870790.36668387,215178075.77608544,208284227.7584985,211731151.76729196,1354578.9545726017
2019-11-21,220365757.23397952,220542392.11262146,212720417.04333958,216631404.57798052,1492552.0375088146
2019-11-22,212668157.292621,219022392.62499526,210840686.08515579,214931539.3550755,1336820.317842746
2019-11-23,208931115.62428433,215706755.65535212,208696729.48533884,212201742.57034546,1069413.3442884325
2019-11-24,208915759.33926573,214525472.25180697,208438954.3502659,211482213.30103645,901351.0012015286
2019-11-25,207878869.081918,208779754.18931487,205458347.39826295,207119050.7937889,1200431.5308743217
2019-11-26,197403776.57708284,204629127.2674223,196635613.08508992,200632370.1762561,877277.1988518563
2019-11-27,193654080.1218988,199743085.8117364,193476188.5023541,196609637.15704525,666236.0843283446
2019-11-28,186117721.03347078,188104386.16003594,186090003.50457826,187097194.8323071,713385.6021713383
2019-11-29,185237920.5533282,185417401.52447668,180142434.290967,182779917.90772182,1244861.3639345064
2019-11-30,184408054.66656315,185378343.23544142,182398602.70147166,183888472.96845654,1030147.1531297396
2019-12-01,184122678.25853,184525062.34840247,180232697.5049837,182378879.92669308,1050674.5767068618
2019-12-02,168919635.07044706,170405331.24062958,167200179.75968406,168802755.50015682,1169043.744308612
2019-12-03,166212314.2294573,166593498.7907866,164900081.39455402,165746790.09267032,969725.8153293433
2019-12-04,157345653.45627034,160943998.8583596,155489893.04255262,158216945.9504561,1114882.015977624
2019-12-05,150607250.06085464,153710505.1961571,150395356.17328438,152052930.68472072,686142.0850501234
2019-12-06,144369201.16726333,146386373.15786272,140908031.17488006,143647202.1663714,1279482.2734232796
2019-12-07,139197007.51361984,141970384.22608712,136763661.4297299,139367022.82790852,805388.3804152219
2019-12-08,130722651.99661136,132794874.37030195,129350911.34261334,131072892.85645765,587955.1678913163
2019-12-09,125800547.46005148,126615650.45758092,125088536.27839002,125852093.36798547,1045931.2400897553
2019-12-10,118338756.75099038,119892119.00278421,117555582.02770971,118723850.51524696,1327171.1609753845
2019-12-11,113610683.50080584,114017651.0497111,112143562.54737656,113080606.79854383,1299307.922158098
2019-12-12,109007605.42550406,109084771.35920568,105643046.72899783,107363909.04410174,1138180.2524536024
2019-12-13,102626436.65475287,103686435.53097513,100400206.85966834,102043321.19532174,1474401.180346465
2019-12-14,97254739.26076908,98543512.33213355,95026198.60502873,96784855.46858114,1169162.629397128
2019-12-15,92031485.6171202,92127973.39450262,90948212.36990355,91538092.88220309,1140446.226640463
2019-12-16,84183690.89603736,84666303.87153783,83515695.60840285,84090999.73997034,689934.0695171086
2019-12-17,79628008.93698081,80046643.35350122,78953340.81967144,79499992.08658633,952193.2520809517
2019-12-18,72611553.82330734,74402490.95023334,71965276.17774568,73183883.5639895,1347305.268171449
2019-12-19,69532525.08028689,69558677.18196385,67037673.1939205,68298175.18794218,1237590.5133374564
2019-12-20,63776652.96711607,63958665.56145901,63270914.50303951,63614790.03224926,767699.8694177098
2019-12-21,60075115.991686314,60771213.13871198,58995818.06314411,59883515.600928046,935829.4582037514
2019-12-22,55775095.089358084,56098259.34521651,55249146.873788536,55673703.109502524,1468996.099837203
2019-12-23,50960697.02259007,51070377.41186268,49293470.918968596,50181924.16541564,1383670.0312381801
2019-12-24,47015684.49319422,48153634.34447442,46793121.943137065,47473378.14380574,1031985.6632515133
2019-12-25,42891422.32276657,44069297.52150415,42411116.367751315,43240206.94462773,1500440.9425433474
2019-12-26,38830943.00247834,39624622.82596242,38669592.24273539,39147107.534348905,759913.6023497697
2019-12-27,34691005.38917273,35770805.45425683,34607453.95597912,35189129.70511798,921049.4173684693
2019-12-28,31875337.447382957,32661295.584863655,31644539.05375655,32152917.319310103,1056510.355976846
2019-12-29,28150592.01970632,28707860.540555842,28117930.66662147,28412895.603588656,1126281.5255039106
2019-12-30,25588893.69995186,26031854.202844717,25157220.777367428,25594537.490106072,1161689.5304716062
2019-12-31,23077077.387984954,23400245.510743376,22968344.093780544,23184294.80226196,1168147.9470281256
2020-01-01,21020253.085113127,21237112.06753314,20421698.138755128,20829405.103144135,1233445.7454957084
