date,open,high,low,close,volume
2014-05-28,792.6907456648752,797.4785643941461,768.5918210461929,784.4388542544389,837415.5035281009
2014-05-29,768.6397281511198,786.036136025269,761.0347422476895,781.9427014894738,882477.6633179677
2014-05-30,773.2269876000594,787.9028589249541,760.2639320513422,779.0519710566164,985624.694082867
2014-05-31,779.7898237994992,782.7583490208177,759.2322754904125,763.4474452259477,1258638.353740432
2014-06-01,766.5968990726861,787.2318111349477,765.449555071032,772.3059252537173,860453.8968007234
2014-06-02,783.1074260037636,786.6170238521541,754.9576792560421,771.5549355398872,1282797.0313995604
2014-06-03,772.645569479733,789.7953094315201,767.8314312020104,769.7775186602789,827716.2723804889
2014-06-04,810.0487149873829,823.2378874632557,782.2090146117641,801.7359765950254,778375.6071781658
2014-06-05,810.4417700728052,826.9570046006453,787.3946578745804,804.7508879349803,623156.7462956056
2014-06-06,790.7133034070206,799.5289447482066,779.8097659022716,797.2603596903263,1121356.9293908675
2014-06-07,803.8133149467067,805.9693180514879,790.6393511129604,793.0241659845686,1017204.4850081791
2014-06-08,790.787106227481,822.4090024961916,787.2120792874751,804.5360053328342,1109507.2438563989
2014-06-09,801.3156665391816,823.9916817190344,789.2642874979251,805.6960916945097,1026324.1377977865
2014-06-10,789.9849016424257,805.7442707805249,771.6144107470401,791.340694167634,998160.5671898149
2014-06-11,803.6216225986834,804.5660656714956,799.5613635510274,800.5603657696839,1056884.7480903943
2014-06-12,797.5857685082939,812.8986233878445,793.3558760068066,793.9063071705918,1430497.2265594634
2014-06-13,824.9710169657307,830.2229815114451,803.5727540881802,812.6666671890653,905212.3607953642
2014-06-14,822.138145900108,825.6225002040135,819.8187399657163,823.4945301025098,1410864.4411125465
2014-06-15,810.0732840141852,830.44517832882,805.328371099121,819.0486934022201,1170472.6269600715
2014-06-16,829.6639291358398,836.2281214140847,808.9923414425201,831.8862392758691,1073039.5816822848
2014-06-17,824.4689487661763,841.0215990791013,822.813887813794,832.5921766374412,1110905.7140043618
2014-06-18,831.0361180140571,841.6035614992948,819.82546390105,841.1472956449612,360875.18230199267
2014-06-19,846.6653016394428,856.1826424251327,846.0158925199195,846.022006074204,947667.2831538449
2014-06-20,839.7853121938266,851.4028951671373,833.3514574968784,837.5858217805932,865953.3275573127
2014-06-21,840.1614084687034,846.6272028539016,830.4190846770352,831.1777057137165,1422478.6656628854
2014-06-22,847.1423869587161,858.2546033840226,833.2205743429126,841.504696145826,931720.2693732782
2014-06-23,833.097989299936,859.2133131763766,815.3474165816231,838.1843250810584,994040.0047610357
2014-06-24,835.1033824150434,839.567237264778,831.7489709260893,834.1752227049365,990791.2531256581
2014-06-25,813.727068299825,827.6320441988966,809.6490794057636,824.6513791677409,738693.47166756
2014-06-26,832.4592123241852,850.0903037918929,817.6872027467641,828.9147520799734,887955.6744470265
2014-06-27,852.2543041997315,853.5589777099651,825.6486240175683,849.5673835287027,1163379.582261312
2014-06-28,859.3219198006996,863.4517919913415,835.8359259414037,838.9194366424579,573638.6431495693
2014-06-29,837.7069168876914,860.4004782315633,833.8510701847782,839.1890134654834,1062270.4766028102
2014-06-30,852.9867095457489,866.1611215443857,852.5823222107196,853.3386012759356,819704.0422283136
2014-07-01,875.2650044013914,877.6714708756184,841.4707699491443,852.5695696197764,1259983.7956123622
2014-07-02,855.0586606623739,859.6245780569639,849.9765802092302,857.1206698385716,1078984.3534416053
2014-07-03,840.4535893294154,854.2206910878547,824.4322262414835,846.5241168134007,696046.4234379921
2014-07-04,860.1670507522387,867.1252719146125,835.3934333408403,850.8345700417752,916770.9566976544
2014-07-05,841.0770728900931,857.9050849373883,833.3497933899039,848.9905096480277,1090712.0060529178
2014-07-06,863.3021142511931,882.7958764721574,845.1698448060168,858.8751918611242,939209.1873858917
2014-07-07,872.3618895696612,872.4908041655415,868.3770013579009,870.7764346330696,1029024.0665855207
2014-07-08,902.7087693902274,911.4791719930797,884.7280129972819,896.6994533095537,996152.6477871882
2014-07-09,882.0811941152085,918.5212821509567,875.4608696115922,902.5231672979874,1173364.2171833315
2014-07-10,888.4986869530186,923.545913450384,883.1117786684621,905.808512720107,1087913.1549331879
2014-07-11,889.8401968870373,914.7423965090663,883.4478172092214,907.7797379921783,990358.3228714878
2014-07-12,906.6483187251349,914.1655115094446,881.942755545795,904.2754573203692,1003583.5476443833
2014-07-13,912.4965605007757,930.6616306399321,904.8817877478225,907.6876780112841,783433.1874833909
2014-07-14,898.8326772956559,910.0523448740712,898.5874565573016,904.7610461661918,1293476.4021070984
2014-07-15,927.6990060013521,928.9590404733323,906.3881474015099,906.4730381851858,1592442.7728841088
2014-07-16,915.3582334058415,935.2002231398976,911.3024628654841,919.6763957975633,933930.1506897057
2014-07-17,906.9016822457548,930.4378021581623,906.6745486451941,909.6383524010648,1009539.8941747257
2014-07-18,915.774103148773,940.7828730626824,908.0003249953606,921.0645202686532,1203009.3886916952
2014-07-19,921.1120340188776,940.0791628959107,915.2845973519622,934.2630531983498,1201893.9344984253
2014-07-20,925.67984027193,949.032691496608,908.6294676630905,933.1097501847369,1035661.9912631387
2014-07-21,932.135770888855,935.6573695009571,891.4218317743439,911.9185834509487,804766.1963062924
2014-07-22,913.1105601857655,917.6109506774333,880.3607132986335,905.8677458363024,1363631.7673351574
2014-07-23,930.2321035848038,945.5100685336696,917.3793158611909,918.8650735582114,1136246.8639989998
2014-07-24,923.5870780808261,931.1267841232622,918.3280999839715,918.6637751915206,1044109.7813790444
2014-07-25,902.835883768157,912.5906063777511,890.6694338029705,908.6981351248694,855434.4739722854
2014-07-26,900.3134037666756,914.23547204509,895.8333279603673,903.6777681688852,1011591.0337282345
2014-07-27,906.8956931673167,938.153107710669,905.1747160641812,912.1113506902286,637110.5265474902
2014-07-28,925.3189033899355,926.4074023771798,908.4973486375808,917.6060686285402,1148180.9266102253
2014-07-29,913.6693874986595,939.0797822428224,907.8362521455123,915.2441298931412,1196946.937150241
2014-07-30,905.1730116807512,935.7037980725729,897.6164550500512,911.6032680312924,1045951.7983885509
2014-07-31,905.8954679608245,917.2491353367352,895.7272138644685,907.713068797152,807949.4151162077
2014-08-01,892.5974286057461,900.7606002171239,884.7035862720708,898.5163492084648,1090379.5172232944
2014-08-02,896.9444170917949,934.5800273498138,896.2376048347171,914.6974883594572,1157471.6093388672
2014-08-03,903.7421526484809,920.0199853088501,900.9155628079296,911.5016659236417,851352.7266443812
2014-08-04,927.5744083597443,945.3962445397234,916.7366412945386,923.7006333881945,1186798.4446307572
2014-08-05,945.9858427402321,951.4099820795237,934.2596003384097,938.941176163717,1104903.4869188352
2014-08-06,944.4307506304062,962.7665079299104,939.00264594817,948.9516674014947,945196.7372361806
2014-08-07,941.8587649876436,966.7087099662723,923.6401360361854,944.662846530612,888468.8841802696
2014-08-08,945.2594320835727,959.6102882459434,927.1903262880394,948.727529690276,964225.0790303888
2014-08-09,957.6033532694955,961.1223167270052,929.5359038941275,948.5129558826649,805866.4465234452
2014-08-10,938.5153225597224,950.1062853572183,932.9072121047191,939.5033195316614,1052052.5459821941
2014-08-11,929.7504021515678,953.1638704602884,926.1413167370953,942.7742946051753,1111696.9041558467
2014-08-12,930.0578486909535,945.7011448064854,915.0717235986314,931.0112789498753,1233719.3185590978
2014-08-13,956.5300373682873,965.7943399794581,929.2167926135172,942.9154550907888,1059489.7210447898
2014-08-14,925.6348768121435,948.4800443846988,922.815360922108,938.2966643741029,1078263.5532421072
2014-08-15,938.6347750518045,955.1249051840828,926.4621953638522,940.3356431891291,946398.4514989286
2014-08-16,927.8179250174154,962.1747221458759,927.1958203070045,943.1959041608885,825179.2874274654
2014-08-17,921.3761053949855,948.2375557173065,920.4433547561913,940.6342366801456,914013.6058151583
2014-08-18,948.7249106682682,954.4090547525556,943.4155704517007,946.5285569511963,1285614.1623804974
2014-08-19,934.8069763594219,968.1797504226687,920.6268214081208,941.8069026412688,1126816.1873505951
2014-08-20,967.3838235969537,971.1798720118059,946.6722716505416,950.5472578721392,1081479.4355288742
2014-08-21,946.140602535141,953.3415493757349,935.2417007372259,937.1148433259697,636925.8420606509
2014-08-22,931.678115822538,956.6407533547942,910.9272497308904,938.4060213777318,1062562.6633487397
2014-08-23,941.8850403453843,958.6646037700631,930.3238406095304,957.8226936246125,734063.4785214743
2014-08-24,955.7223501014465,965.4227694813344,946.1282251308521,947.8467626348546,748326.2811390234
2014-08-25,929.6701387054924,955.4816086886797,928.5823647188481,941.0966951859041,770729.4782309837
2014-08-26,959.5281092444662,961.7558403690113,940.976054245996,946.2631559387911,845433.3079927402
2014-08-27,958.2685300271861,958.3093008018293,934.2818897664532,948.0863560144851,1166677.8979922824
2014-08-28,932.6430903695951,953.9460050757349,927.9196402461503,951.6200392635186,1045318.4252355996
2014-08-29,933.2121816906161,962.0873900351097,929.2603673784885,956.5392928212932,811370.7444044995
2014-08-30,951.1658756451454,990.3784484623515,944.591969074379,962.9138897632088,883851.7763433058
2014-08-31,978.427199930173,985.9809408819766,963.6967405193815,974.038270439069,1099662.8840906476
2014-09-01,981.2280910698487,991.8586168874818,960.4593017161288,978.163839264652,1139561.427146731
2014-09-02,975.6980274431078,977.3216375943673,966.6453186236186,975.7786449747645,1026726.6386377468
2014-09-03,976.7087621482241,983.6390646567842,955.713845433786,982.5317642430898,770501.916985245
2014-09-04,996.8562138995195,1023.1069295857893,975.4052703292878,1001.5579658483398,917494.7854925434
2014-09-05,1003.6696269223196,1016.4060317317585,983.5077204935213,1000.259010640812,1476198.297867868
2014-09-06,997.9371650480208,1005.6579254035855,980.8892996042711,990.5410998504035,757825.1933764663
2014-09-07,1001.0894106055252,1008.94498125184,992.823170019809,1001.6392887995712,1074986.5736895364
2014-09-08,1010.5690968006928,1022.8157228118995,999.4598555401757,1000.4628594163331,1424166.5990668072
2014-09-09,973.4486277056864,983.7034611356172,954.8086749357823,978.7635462124906,945303.1533390075
2014-09-10,984.4981693356355,992.8906238088929,973.9257157932504,987.2651452402928,1366760.7718727563
2014-09-11,987.2684059878372,995.5109864967374,972.3614221636977,981.9392456370514,862463.0758473423
2014-09-12,980.8570338502128,989.4870378385904,967.195651020454,981.0612950703078,605020.9937861201
2014-09-13,982.8748730583239,991.7166203533496,960.2293019957137,984.4084806322958,884144.4054107614
2014-09-14,997.2966190119381,1005.433587277307,982.6534971436032,986.3408596863844,848458.9997254787
2014-09-15,991.2704443460312,1012.8642457169054,967.90128155486,993.4627601140727,665964.3615167547
2014-09-16,997.342023362012,1013.602046312682,962.5025491131049,989.1352786646721,916510.2061889361
2014-09-17,984.3479784008972,1006.7534690369237,966.0545468961201,994.2937189027309,1198199.23594499
2014-09-18,983.2831528472369,993.9000451310453,979.8996634398386,991.7256343831896,881175.9622910196
2014-09-19,992.6533684711619,1007.3440616103569,992.6325042443041,999.1411214483626,924799.3685874052
2014-09-20,1016.9141233498564,1034.8788153621956,994.053296496365,1005.322178544791,1274101.7306216469
2014-09-21,1002.4464561484826,1013.8112936783558,986.0478085464528,995.995173780643,850345.8004051871
2014-09-22,1027.573070424451,1028.3210300926069,1001.5613890934793,1006.8823771986912,1123785.5227190475
2014-09-23,989.9794198291164,1001.7712020592814,983.3038847233242,1001.5501250038487,658513.4179102232
2014-09-24,1007.0977348366822,1025.3544034624779,995.2212621245678,1009.658085242958,806771.5942420327
2014-09-25,992.5815672467108,1014.4992399769479,987.0403810012886,1013.3583406332693,957313.7869603517
2014-09-26,1032.0865460127382,1049.386957661906,1030.7736709526505,1031.7675596575184,1241823.9619901192
2014-09-27,1047.0203462494321,1057.9999549608474,1009.6732567364252,1029.5602820900979,817491.9965158853
2014-09-28,1015.9158727892714,1055.9051825852325,1002.6087670272944,1026.094496385214,815088.0343591665
2014-09-29,1026.9160709464575,1042.5647211899025,1002.5523337062348,1025.9276825826346,1054470.4975183927
2014-09-30,1024.1042746226924,1036.9845177010461,995.731696693558,1022.9232670105896,1086577.2989280897
2014-10-01,1032.8008430860764,1060.1780314217244,1008.4021466777153,1030.9500682863081,792880.4050440148
2014-10-02,1029.293643858518,1035.3220120605909,986.5676956734571,1014.8143444582402,895620.8524783519
2014-10-03,999.5980261872636,1006.2602624613938,994.2822429013713,1004.3049025230746,1217332.1655701965
2014-10-04,986.8829544708734,1007.5373616288041,978.6537702117354,993.6542555635805,763998.1825305293
2014-10-05,1009.6191164000991,1010.4150176418786,1002.7609786502143,1003.1847137396142,1068295.3478094158
2014-10-06,1032.6784702177415,1034.6987271290157,1020.1052611269185,1020.3182297217314,896493.3022173612
2014-10-07,1015.447497566276,1033.2288168198472,1011.9582797991068,1019.3011197926546,1280516.2834086136
2014-10-08,1015.1040076909518,1035.4127049052872,1014.5627208728056,1017.6402848170525,1116083.9512934717
2014-10-09,1012.1146367496063,1029.2679002456875,1010.4184593211307,1018.3681887044822,1176112.5788615334
2014-10-10,1027.5657813350906,1035.0903816131265,1024.543639947621,1030.014353986862,892483.188962408
2014-10-11,1035.7414966280423,1036.1936283918621,1019.8948348645056,1020.7682049012542,1164903.0312037193
2014-10-12,1025.0897152415573,1048.6626685935705,995.2678422125266,1023.1792769849001,1159695.4020890493
2014-10-13,1040.4795021021728,1053.5355504916004,1032.7038109016423,1032.9586355390222,1103897.7748296026
2014-10-14,1044.81033643095,1048.5337039753515,1015.0754286619112,1037.9969594947186,943478.1465017549
2014-10-15,1050.5496597655592,1069.1062354038754,1035.1735082792416,1039.920157917004,1032521.0690100077
2014-10-16,1039.339884706229,1078.6913902418576,1021.223917385234,1049.9580010989732,629458.0930269442
2014-10-17,1027.3895209714635,1029.3776680006317,995.5544102631168,1022.9530604252789,1351800.9236025778
2014-10-18,1027.7538025861477,1030.9769144995944,1009.5583743168403,1029.7591958768858,879215.4812512567
2014-10-19,1039.2185020425482,1046.0020524453485,1002.6099977603121,1023.2458213019095,933029.8540777642
2014-10-20,1017.6707049417396,1029.9185015214339,1004.8059047650947,1004.9668745896428,736440.29351612
2014-10-21,1026.975865424193,1039.4356652113952,980.2615341395007,1010.1062828411905,1134578.973259829
2014-10-22,1006.6448039458476,1051.2025609020059,996.9066499162174,1023.870250549118,1105842.0087822068
2014-10-23,1021.3645122094687,1040.9449687030942,995.0651425964544,1022.5231476591391,940896.7413488963
2014-10-24,1047.8961074028255,1048.4909564126187,1011.6674966643882,1032.0792753874664,533065.5103368582
2014-10-25,1040.7964135084621,1049.1049545110575,1037.3869659470515,1048.2294402236507,857688.9011941005
2014-10-26,1061.7930201622567,1069.2600457503079,1032.950246758982,1061.4059670157892,1092004.5397588634
2014-10-27,1080.3194563974596,1092.6946328920087,1068.4067976567264,1077.832994565801,1050284.3214809294
2014-10-28,1068.5044650466327,1105.7447642569143,1066.9606363365915,1085.2816517328179,990759.7057782069
2014-10-29,1099.1469472631886,1104.2196945054275,1082.8139456994852,1086.0633703781318,915210.4675850421
2014-10-30,1049.482171881745,1093.9112937046154,1040.4743524085327,1070.0710945154578,684275.9703141788
2014-10-31,1071.6346968411463,1076.598544844123,1063.1290958161214,1067.6378518904562,1192774.1037998812
2014-11-01,1054.236314508607,1077.1852576286499,1052.0862262108408,1059.2327681935924,711975.7741841176
2014-11-02,1082.7143888746991,1083.82795013314,1062.8697962697725,1080.9695776248684,959150.1375841377
2014-11-03,1065.6231017356695,1092.6314095898688,1054.4989533833766,1079.238101756843,793021.7962621765
2014-11-04,1070.4746696587727,1104.8139399411234,1060.4213053543265,1080.4975320809856,1198737.9352601275
2014-11-05,1082.3706800095763,1108.6315951593929,1078.4765682729355,1086.0397680976882,1116405.4707234537
2014-11-06,1117.0480151013346,1118.793269189141,1086.4724362567076,1086.5031748177107,928559.5417478617
2014-11-07,1102.8090304259028,1112.6804953687479,1078.4160275603317,1103.4810674783162,1138236.8316754485
2014-11-08,1101.0665891187869,1113.6815799786991,1064.8504494645658,1097.2819561172696,701652.138491727
2014-11-09,1091.312089258227,1110.1225556578838,1072.5463714810537,1099.25541292594,984100.4108262801
2014-11-10,1090.7913262064167,1106.2903715532796,1076.783679761398,1091.8580893252574,789027.314035282
2014-11-11,1055.7076020962295,1106.4166303308511,1049.4388341359515,1078.6852464693482,1205012.6592102237
2014-11-12,1079.1157869620006,1094.6113135302535,1059.4069216327136,1072.5949378165933,1074857.9020261692
2014-11-13,1066.544464956453,1100.6379308035475,1055.3661042057527,1072.2519521024071,1129988.6035624787
2014-11-14,1074.0083223480287,1074.5067244553777,1052.6992702931175,1067.9863121135324,889351.5631595157
2014-11-15,1080.337040649417,1088.890913522336,1046.8404150412405,1061.0894845710918,1148962.209839352
2014-11-16,1033.5353351011659,1048.930921485637,1022.7037014764321,1047.0536921906714,776603.9382818943
2014-11-17,1036.4393750586196,1074.140929134459,1029.7160593479168,1046.2500187206822,805294.838270509
2014-11-18,1037.1219125156883,1041.4107217916312,1021.4319494302414,1031.2301972366702,964968.709128088
2014-11-19,1032.9911134570343,1048.6624968331184,1030.8124477202184,1038.8581391298642,813055.3638382999
2014-11-20,1041.7796229735982,1055.6826260922148,1038.5325311196023,1039.709918915507,1141920.9776325575
2014-11-21,1017.1390091401274,1054.0925751697257,1007.2257043617786,1025.1617861771556,905308.7480690606
2014-11-22,1019.7884957761413,1023.5621934591833,1015.045790943256,1022.0970776629549,783868.1140851501
2014-11-23,1022.0809737375854,1025.3241328829336,1010.0939826757444,1014.6028958633469,757963.6189805435
2014-11-24,1012.3536271059227,1043.9771582605927,997.857547125013,1017.8220232238366,1139478.6652390556
2014-11-25,1013.0007919204131,1043.5068917925078,1010.1789186218847,1031.2539099403662,491184.8962531878
2014-11-26,1003.1059353222865,1018.5791349218656,989.6821954676819,1012.5295675002064,797792.22745316
2014-11-27,1019.5141415097919,1026.6257182864128,998.3928246214646,1013.7072105479785,1280580.956792438
2014-11-28,993.5987168546021,1023.8401802117693,984.9861926530716,1012.13326484861,931127.3338646279
2014-11-29,1002.7015975891975,1046.8548621896214,990.2535879289713,1018.8740478694126,1143290.6386105274
2014-11-30,1041.8354448934842,1044.372209713239,996.302815623562,1021.0333964080874,1085499.8641784035
2014-12-01,1027.3095838212103,1028.89974640483,994.2150821191755,1013.5410853469971,961825.1395292443
2014-12-02,1039.9633525936501,1040.3367624129517,1001.1717398109923,1010.3779282466289,668217.8834233435
2014-12-03,1008.0605239970724,1016.4375067050128,972.8846037448103,1002.4450519348919,734825.9822551038
2014-12-04,1006.8008508647189,1015.0027594744181,1004.8995953105796,1013.2325055771759,731456.067032441
2014-12-05,1010.307925395536,1021.4472426667693,1007.3113847329154,1013.4730043201931,1096410.145660062
2014-12-06,1028.0716664463414,1046.0197373829246,1018.816406691709,1032.512293434021,1133916.114696061
2014-12-07,1032.2784997039228,1036.7904577394356,1030.1733976172734,1031.9330675521728,824237.0841923761
2014-12-08,1051.4361042265764,1054.0104956946186,994.7913061324795,1024.8763821393661,984245.63411662
2014-12-09,1024.3370853115366,1032.9967730683431,991.9412035605313,1009.7666204695358,1001622.9396944422
2014-12-10,992.9684428518583,999.7449223545597,975.1916782285076,991.7626059632744,1015639.0263386851
2014-12-11,963.5353125350648,993.2464750206007,956.7479243855154,975.9486287895173,847602.6707758337
2014-12-12,996.5920039344421,999.8286051609392,964.0549523625876,978.64727755593,1327611.119674188
2014-12-13,1006.5971251858364,1011.541740754108,982.8156240399371,983.7619100445273,1135574.8372750673
2014-12-14,957.2955870791017,993.5794776824742,950.1962808700199,967.9773852805039,1014616.7529581677
2014-12-15,987.4053196738321,992.0547416450058,955.9650579413637,976.9551506775629,896233.963816023
2014-12-16,969.4573246975876,994.7443234231414,959.9976204034915,972.1519224170264,833286.3096994923
2014-12-17,954.6437992989544,990.0671553467116,951.5270726031329,973.6472347931799,1079579.0186931896
2014-12-18,998.2633413088492,1006.208759970342,983.0562683827096,989.796823332032,905245.590446152
2014-12-19,998.745073263899,1002.2307013096028,992.1623161039992,998.7925987469852,1026746.3853190694
2014-12-20,992.1266614948138,999.9041773716199,991.3108827694394,996.1346745242248,620137.7658309533
2014-12-21,984.7462468435485,1002.9335985063846,976.2325782270211,987.2501345263698,894041.235938261
2014-12-22,973.3167212467839,973.5490293999381,941.2190686627142,965.7593627693748,978182.4205766652
2014-12-23,951.3493120150101,959.2001880523607,934.7862356753959,958.5952118332484,1193562.4421609072
2014-12-24,968.6893980995901,977.2534075197165,945.5260213716588,956.5112917012693,815535.1887464527
2014-12-25,933.6946584511467,947.5894982386899,929.935902837079,946.6668786860555,702833.3520905633
2014-12-26,927.878938924121,962.2646060759603,924.9382948204774,945.3816912714303,1088944.4524148356
2014-12-27,945.4647647218355,961.4827849355578,939.3308589989815,946.177592357316,987188.7130708521
2014-12-28,947.2086855328032,971.3919800531052,939.1948790969021,943.9564147955331,655595.283837076
2014-12-29,919.750498549605,951.1020300424364,910.1440447117725,937.4837712435965,665568.0972711009
2014-12-30,925.4968432593968,940.9897299028622,921.7974479699542,939.1977002195616,870624.819585947
2014-12-31,940.8063181709094,959.2624082851282,915.8612628526025,943.6444889715538,983250.5224696574
2015-01-01,934.139874830409,956.3043052231153,923.3164423665896,932.7678804534231,1277857.0258187198
2015-01-02,966.5469060911324,975.2222212874586,926.9334682722202,946.9045865071837,783772.1334653422
2015-01-03,943.0374236366941,958.158530682878,939.6289562695518,945.9460874406391,1107755.42538379
2015-01-04,946.4168609876709,955.2536005629194,938.7478358998004,946.1619659263854,607829.8404334214
2015-01-05,939.1861132768289,979.2000946599082,938.6320414418522,953.271492415249,1072192.1775450103
2015-01-06,953.5225573261336,961.113743402167,946.4679259722238,955.6310359841818,1301316.969226715
2015-01-07,961.6022489068706,983.0099556373532,960.3361859467865,965.1897845796123,1028340.9433307863
2015-01-08,979.4388715731851,979.8714314241064,960.4536556755974,968.0884084879284,866367.0818452945
2015-01-09,962.7127200623434,963.1770434721384,960.9597275383935,961.991416997822,1246507.2310001138
2015-01-10,960.1596335127837,975.6944395398892,945.2273760244599,965.633834506181,1069776.3662607344
2015-01-11,942.0135101481648,961.816576978439,940.1362696084841,954.2239546892722,1030718.9213471023
2015-01-12,965.8856417079301,975.0003805869907,952.6359175400363,955.3369340033354,796453.4119821079
2015-01-13,974.4713785080687,982.2157754164124,950.1128185395916,955.0320163531886,1072753.981345566
2015-01-14,952.0674246361996,960.641524062594,950.0468345573145,952.9782300367613,863056.7691303864
2015-01-15,957.3326051694593,974.8888938608253,934.2297279950818,951.7202371786698,1062288.4169258
2015-01-16,933.7007912557402,934.4785325538966,930.2923812060144,932.9291289799912,1009707.8279645271
2015-01-17,934.1081890599273,942.4419830428941,906.4820517924901,927.4692621588796,1216823.3091809812
2015-01-18,929.8904357533327,930.390106911322,927.8538078609998,928.4250934265888,884798.8159009521
2015-01-19,952.1273804224636,956.1119902355933,923.0930732765398,930.0510396028607,970130.6542674437
2015-01-20,938.0989927164369,940.9484060901423,895.2245695609159,919.801670449899,1159662.6473802275
2015-01-21,928.0007126261514,950.8920061298398,912.3855164472241,932.4861311148439,952792.4856892917
2015-01-22,935.9673584956704,946.686508676485,921.8294071943648,923.8517648889969,995694.7708622367
2015-01-23,943.0982090805402,951.7089430637835,910.5762666128867,933.573719150562,918653.723696964
2015-01-24,952.6774369211369,965.1354499927265,924.0009145032728,937.8730450255769,967270.8322369943
2015-01-25,951.1930125238865,951.3883843771496,907.7763735888369,931.4381541834368,1134191.5144191624
2015-01-26,932.705774662255,975.5497411502353,932.1116435181945,949.2186453658298,1367182.4800401656
2015-01-27,930.1099748802538,951.8510408300433,918.1369986958434,937.309659304563,664299.7622903525
2015-01-28,927.1796031787741,949.8527276861873,918.3172545630209,946.528583296961,746996.2143373073
2015-01-29,955.6193593331368,971.7188275128991,949.8944895718237,956.5617887336886,971704.7593068806
2015-01-30,936.8638885373502,953.4983990570164,932.1027106496437,949.88296889922,1009928.7527135038
2015-01-31,972.1120741289774,980.9669828050959,950.524788089187,963.8350041561613,956469.6218429867
2015-02-01,961.5000064330417,975.277434936468,960.2240931086855,961.3619212664696,889344.2854263859
2015-02-02,977.5244791598707,982.2862797242825,963.8576289422831,964.2762398155662,753528.4991357314
2015-02-03,966.04864591718,967.198275300813,963.4483526354658,966.9068404595764,877847.0185735415
2015-02-04,952.9197779678565,971.2352228473729,946.788418381332,965.5911353011688,1163447.3237995775
2015-02-05,964.9764934398478,988.0792456215953,957.158746726964,973.7266002890645,1018613.3552563118
2015-02-06,993.2433880774855,1009.6818327630036,965.3900005393183,981.6888697508847,1135112.3795809806
2015-02-07,972.4693001782996,975.3275633531216,963.3094139998444,964.2309322748008,759317.1860057742
2015-02-08,986.50761484325,989.7439022506389,963.5421982363687,977.3017169598802,1288828.6641425733
2015-02-09,974.3165605700316,981.3025249257303,934.055509173504,960.7041793358214,887623.0697475029
2015-02-10,987.6221046154755,988.6465395690244,959.4744923185013,971.0570236355359,1095040.3255894196
2015-02-11,979.7636241609334,991.1609734349773,963.9346522939715,982.3514572601097,974983.8936059966
2015-02-12,980.2723909674709,983.442039163247,948.7420810455268,971.4691752142555,891997.1322859876
2015-02-13,968.140130276371,973.706422489206,944.6376076026011,967.3884145910076,1086563.7082530647
2015-02-14,979.5859628728198,984.0746424209622,941.4602086449323,956.3587501624462,1120101.9594454374
2015-02-15,930.0052764905915,957.9766066212508,929.6762394047356,954.2369221158567,1537602.8580982117
2015-02-16,961.0519274835764,961.7945171038946,940.0157845712401,951.1839615302973,1127853.9894955591
2015-02-17,945.8992318786735,959.7513425019627,933.4400333903453,959.0079491092886,1124853.830868165
2015-02-18,975.887140773555,978.6064297652772,965.1323970958125,972.1384188267826,1228976.324739628
2015-02-19,981.8243500617585,1009.2118469547349,977.8328069067954,986.1226391909801,1106370.80409476
2015-02-20,981.9275224496198,986.4460816855856,978.9657528556438,980.5283411814951,992257.0462106979
2015-02-21,962.0875892141579,980.8136782234495,955.1100709385746,978.4635047003477,1065145.006848726
2015-02-22,957.1259781122224,975.3443346363888,949.6245886079804,961.6565050344361,1170961.4071302721
2015-02-23,947.913507521248,953.9103940257988,947.0704454147625,953.6251866257722,1278152.634406696
2015-02-24,963.9738386890562,965.7507450694914,956.6025704339481,963.3010852130446,697863.0593171881
2015-02-25,953.46122214798,1003.2160013860816,952.9970831073264,979.484295704825,621951.8671726007
2015-02-26,957.5287097382171,989.5525235822213,942.9720609889132,967.1681892423237,1269675.0896676094
2015-02-27,952.6950636245706,987.6618192261793,945.3081344567107,961.2709289070926,840507.8954387152
2015-02-28,968.2462002166751,985.6708117178474,943.2711460975432,961.0342535938013,668413.4012558082
2015-03-01,958.6575726062213,983.6178819469399,950.1476978950866,963.8632474382954,649607.2930588836
2015-03-02,947.8613640849446,957.295178359051,944.564011559529,955.7945944953768,1360369.6051271781
2015-03-03,957.5821764362324,982.6100972833357,933.6951341032891,960.0625871963157,1175522.5629055982
2015-03-04,969.9176964096574,979.5843785512924,951.7514471537603,955.3515759819044,840981.4370723295
2015-03-05,947.4754062187021,978.1337590031628,943.2429920402091,955.2344355294194,849249.1318865273
2015-03-06,955.1089329595977,975.3799107192112,950.7937866059892,960.7246602657544,1010972.6574312283
2015-03-07,951.665845312373,967.5295414633847,946.4573257837084,960.8162652201617,1171878.0995639702
2015-03-08,979.7545257621764,980.7360196637834,943.3483194129417,956.4797885711939,941198.4477735244
2015-03-09,954.7226973177139,976.2532547925994,940.5384886654331,955.4110727882335,842794.3451193532
2015-03-10,969.7711165071815,982.6405348013575,950.548015405946,954.5548254524781,1227009.3123739383
2015-03-11,940.8524945159764,955.3234565271157,936.2439853931435,950.8820974099547,994832.3710567734
2015-03-12,947.9561444153505,954.7415964453824,941.4247897047028,948.3215190395815,961674.8168685164
2015-03-13,959.8520652874254,970.4627064369332,959.0026557954579,964.3353730009267,1118424.9249490697
2015-03-14,968.9521055159023,993.0341900459418,968.0853285284662,969.971949736637,572733.6576728033
